,IGD,RUN,CONFIG,ALGORITHM,PROBLEM
975,0.421545982672443,16,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
976,1.1534482281984233,17,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
977,0.6850498234077915,18,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
978,0.7343507486020809,19,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
979,0.659545155821455,20,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
980,0.6043368307505805,21,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
981,0.937403634158478,22,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
982,1.1379369897846368,23,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
983,1.169764632828393,24,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
984,1.294838124495246,25,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
985,0.0977130861689194,26,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
986,0.9006213463298005,27,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
987,0.5086892121376991,28,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
988,1.411635014577401,29,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
989,0.643784703243384,30,"r=0.3, c=19 / m=0.5, v=1",IVF/SPEA2,ZDT4
990,0.8619828908384073,1,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
991,0.6696013458901414,2,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
992,0.1639622903535444,3,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
993,0.5438879932136608,4,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
994,0.8319733049969136,5,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
995,0.3704761088192514,6,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
996,1.003173975442755,7,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
997,0.4517898282545741,8,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
998,0.6381649755348701,9,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
999,0.3501833540349342,10,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1000,0.2338421984121914,11,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1001,0.4931774851210617,12,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1002,0.630710991870669,13,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1003,0.6372142715379179,14,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1004,0.6537834545781012,15,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1005,0.3964976613740239,16,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1006,0.4415043601117649,17,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1007,0.2009697211041778,18,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1008,0.5690683182879762,19,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1009,0.0894995288079099,20,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1010,0.2474422546183,21,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1011,1.1897147405010469,22,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1012,0.4964691130065432,23,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1013,0.4920449113917071,24,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1014,0.1720035270228553,25,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1015,0.8590737965223154,26,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1016,0.2396475832787745,27,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1017,1.06854693660064,28,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1018,0.4105746592525259,29,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1019,0.2063700400306878,30,"r=0.3, c=19 / m=1, v=0.3",IVF/SPEA2,ZDT4
1020,0.2943152854908865,1,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1021,0.9303340520853852,2,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1022,1.0866491312162574,3,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1023,0.77028255006254,4,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1024,0.6885161568245981,5,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1025,0.6650288766078201,6,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1026,0.2711378470490397,7,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1027,0.3724351240590638,8,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1028,0.5891065813158154,9,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1029,0.6380217161914988,10,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1030,0.8062603652663829,11,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1031,0.7179223690531035,12,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1032,0.3757447051074495,13,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1033,0.4960445515731067,14,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1034,0.9701384904140048,15,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1035,0.7676691680330754,16,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1036,1.3799512833706218,17,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1037,1.2571525617520471,18,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1038,0.6211434080775945,19,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1039,1.6348722989417876,20,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1040,1.041788771523804,21,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1041,0.8578714510021365,22,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1042,0.3660321295760827,23,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1043,0.1128400414090516,24,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1044,0.4195699981054964,25,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1045,0.7849578020966649,26,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1046,0.3523542781818241,27,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1047,0.3610558130856613,28,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1048,0.8192387568418511,29,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1049,0.347389235167456,30,"r=0.3, c=19 / m=1, v=0.5",IVF/SPEA2,ZDT4
1050,0.7981441322795763,1,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1051,2.093190817206672,2,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1052,1.2913805603676232,3,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1053,0.4380056030509985,4,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1054,0.7547629733971004,5,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1055,0.9964516994035448,6,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1056,1.7459205699787328,7,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1057,0.7789860626926393,8,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1058,1.6057208892002777,9,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1059,1.1405885231615585,10,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1060,1.153810316423087,11,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1061,0.7115173222062515,12,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1062,1.105905746666438,13,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1063,0.6666785161656325,14,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1064,0.7106962006798456,15,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1065,0.8424293760128275,16,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1066,1.3689119825420215,17,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1067,1.1489090893152658,18,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1068,1.7343090699139103,19,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1069,0.518346516070835,20,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1070,0.8446647977796666,21,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1071,0.5525404963073306,22,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1072,1.229621343143931,23,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1073,0.6040916215845398,24,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1074,0.1261898968126902,25,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1075,0.3107092435676344,26,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1076,1.0626954945285592,27,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1077,1.2374217144561666,28,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1078,0.6217131451634347,29,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1079,1.4754258092242376,30,"r=0.3, c=19 / m=1, v=1",IVF/SPEA2,ZDT4
1080,0.322271721878906,1,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1081,0.7182610678985053,2,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1082,0.4929325562335366,3,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1083,0.3453108033103866,4,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1084,0.1827252879205233,5,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1085,0.7398336378049787,6,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1086,0.525090408955547,7,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1087,0.5210432041461991,8,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1088,0.2458985461999699,9,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1089,0.3329024226153031,10,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1090,0.4488253761169627,11,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1091,0.713355794264195,12,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1092,1.057674876187929,13,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1093,0.7870186212706706,14,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1094,0.5484822286892929,15,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1095,0.4797595238454384,16,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1096,1.571963093325527,17,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1097,0.2606005895141292,18,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1098,0.8206616253576834,19,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1099,0.2921999970648112,20,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1100,0.7806007643546988,21,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1101,0.5671350343186254,22,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1102,0.6742451310548876,23,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1103,0.5331294129244677,24,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1104,0.2452870303182574,25,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1105,0.3107650296539596,26,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1106,1.03975825456311,27,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1107,0.2463376449288729,28,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1108,0.5529825175999853,29,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1109,0.5251246639506664,30,"r=0.5, c=7 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
1110,0.925330286808746,1,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1111,0.2609577058239217,2,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1112,0.4608750331706798,3,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1113,1.2392865091670446,4,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1114,0.8079978853365585,5,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1115,0.7639630608220136,6,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1116,0.4293792598481961,7,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1117,0.4356653296637761,8,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1118,0.673889785866513,9,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1119,0.591245813063373,10,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1120,1.284698187476684,11,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1121,0.7512392216483135,12,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1122,0.8705085100985634,13,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1123,0.9331261036474948,14,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1124,0.3306782901761483,15,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1125,0.1900412483250898,16,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1126,0.3862640378126346,17,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1127,0.2480282862919833,18,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1128,0.4594976834600108,19,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1129,0.7985277578408686,20,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1130,0.5751598213187237,21,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1131,0.8130867667893585,22,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1132,0.5910644489040822,23,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1133,0.2689711064445512,24,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1134,0.7054758468791619,25,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1135,0.1862571423922395,26,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1136,0.4478497673025123,27,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1137,0.6572085723536246,28,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1138,0.5763813320283069,29,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1139,0.2399110897016428,30,"r=0.5, c=7 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
1140,0.4764687088868996,1,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1141,0.6450433464324062,2,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1142,0.8433402468929231,3,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1143,0.3754203549505696,4,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1144,2.006780576430709,5,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1145,0.6105092593566205,6,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1146,0.6493183158257296,7,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1147,1.7179748840274556,8,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1148,0.6959252653159489,9,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1149,0.173431796326246,10,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1150,0.788083349165136,11,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1151,0.3969098656618561,12,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1152,0.4057309635599492,13,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1153,0.7505429375057971,14,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1154,0.7073253799433443,15,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1155,0.3821947212097437,16,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1156,0.7425433873106302,17,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1157,1.999080555062729,18,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1158,0.3871866528566303,19,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1159,0.839079433068453,20,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1160,1.3444485358179992,21,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1161,0.5464533570153597,22,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1162,1.0618626430021263,23,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1163,0.7907715401869416,24,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1164,1.9511070024423096,25,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1165,0.8833708310850388,26,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1166,0.3361730628866926,27,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1167,0.3886453315682985,28,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1168,0.2630589917029114,29,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1169,0.3742052500275457,30,"r=0.5, c=7 / m=0.1, v=1",IVF/SPEA2,ZDT4
1170,0.4672623796456637,1,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1171,0.0817311551689341,2,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1172,0.8606325773759091,3,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1173,0.3258400160362843,4,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1174,0.276049617151653,5,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1175,0.5331540606468239,6,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1176,0.7896133837752961,7,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1177,0.8534654679090786,8,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1178,0.3623245113040992,9,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1179,0.7715519645714112,10,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1180,0.4127831162439555,11,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1181,0.8075777834150017,12,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1182,0.3617574787720367,13,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1183,0.5461178867344273,14,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1184,0.2586080303339916,15,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1185,1.4739672882962918,16,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1186,0.7281171476337485,17,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1187,0.7364321998979699,18,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1188,0.8965239645273236,19,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1189,0.6930574641424687,20,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1190,1.1558188215770266,21,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1191,0.7417418996096977,22,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1192,1.30381649813834,23,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1193,0.92404517208687,24,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1194,0.3129603460562637,25,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1195,0.6100551617656547,26,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1196,1.1117928820368512,27,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1197,0.3582836347092351,28,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1198,0.5381210121077521,29,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1199,0.5982215731509305,30,"r=0.5, c=7 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
1200,0.6800131047148916,1,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1201,0.5332280107797976,2,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1202,0.318072295098756,3,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1203,0.5882087825444549,4,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1204,0.4204007760946882,5,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1205,0.949911991143706,6,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1206,0.1759047769879059,7,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1207,0.2813444658099134,8,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1208,1.22599707516098,9,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1209,0.5861142899956678,10,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1210,0.4949504924545988,11,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1211,0.4215337164980625,12,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1212,0.2185241746862581,13,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1213,0.4309927474045572,14,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1214,1.1792997382158898,15,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1215,1.2590533959951968,16,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1216,0.3272376658026055,17,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1217,0.408839141229591,18,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1218,0.5181267277180028,19,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1219,0.8660818766469128,20,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1220,0.0388897485962065,21,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1221,1.1200595918730074,22,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1222,0.3336355245061046,23,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1223,0.0285561392046448,24,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1224,0.6969847796680684,25,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1225,0.6520547871946845,26,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1226,0.9932719073239022,27,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1227,0.4780657749269877,28,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1228,0.6075857751294509,29,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1229,0.3806617176019679,30,"r=0.5, c=7 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
1230,0.470593273457784,1,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1231,0.606521780971374,2,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1232,0.8119009954472465,3,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1233,0.9115892357442577,4,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1234,0.5543937051911096,5,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1235,0.4352097823271313,6,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1236,0.481629072899105,7,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1237,0.2889073688882916,8,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1238,0.1831244145591965,9,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1239,0.3762759615335991,10,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
1240,0.7099834533883533,11,"r=0.5, c=7 / m=0.3, v=1",IVF/SPEA2,ZDT4
